"","DateandTimeUTC","SharkID","Transmitter","Receiver","lat","lon","BethLocation","Sex"
"28","2010-10-08 20:15:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"29","2010-10-08 20:17:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"30","2010-10-08 20:18:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"31","2010-10-08 20:20:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"32","2010-10-08 20:22:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"33","2010-10-08 20:24:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"34","2010-10-08 20:25:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"35","2010-10-08 20:26:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"36","2010-10-08 20:27:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"37","2010-10-08 20:29:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"38","2010-10-08 20:30:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"39","2010-10-08 20:32:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"40","2010-10-08 20:33:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"41","2010-10-08 20:34:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"42","2010-10-08 20:36:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"43","2010-10-08 20:37:00","ST1034","A69-1303-47589",NA,42.06961823,-70.1037,NA,"F"
"44","2010-10-19","ST1039","A69-1303-47594",NA,41.1883,-72.3705,NA,"F"
"45","2009-10-11 04:00:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"46","2009-10-11 14:46:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"47","2009-10-11 15:42:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"48","2009-10-11 15:43:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"49","2009-10-11 15:44:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"50","2009-10-11 15:46:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"51","2009-10-11 15:47:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"52","2009-10-11 15:49:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"53","2009-10-11 15:50:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"54","2009-10-11 15:50:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"55","2009-10-11 15:51:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"56","2009-10-11 15:52:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"57","2009-10-11 15:54:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"58","2009-10-11 15:55:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"59","2009-10-11 15:56:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"60","2009-10-11 15:57:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"61","2009-10-11 15:58:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"62","2009-10-11 15:59:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"63","2009-10-11 16:01:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"64","2009-10-11 16:02:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"65","2009-10-11 16:03:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"66","2009-10-11 16:04:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"67","2009-10-11 16:06:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"68","2009-10-11 16:07:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"69","2009-10-11 16:07:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"70","2009-10-11 16:08:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"71","2009-10-11 16:09:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"72","2009-10-11 16:10:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"73","2009-10-11 16:11:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"74","2009-10-11 16:12:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"75","2009-10-11 16:14:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"76","2009-10-11 16:15:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"77","2009-10-11 16:17:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"78","2009-10-11 16:23:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"79","2009-10-11 16:28:00","ST0952","A69-1303-59750",NA,41.24923333,-72.3632,NA,"F"
"80","2009-10-11 17:47:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"81","2009-10-11 18:04:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"82","2009-10-11 18:05:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"83","2009-10-11 18:17:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"84","2009-10-11 18:19:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"85","2009-10-11 18:20:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"86","2009-10-11 18:22:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"87","2009-10-11 18:24:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"88","2009-10-11 18:27:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"89","2009-10-11 18:30:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"90","2009-10-11 18:31:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"91","2009-10-11 18:35:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"92","2009-10-11 18:36:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"93","2009-10-11 18:38:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"94","2009-10-11 18:39:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"95","2009-10-11 18:39:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"96","2009-10-11 18:40:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"97","2009-10-11 18:41:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"98","2009-10-11 18:42:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"99","2009-10-11 18:45:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"100","2009-10-11 18:47:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"101","2009-10-11 18:48:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"102","2009-10-11 18:49:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"103","2009-10-11 18:51:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"104","2009-10-11 18:55:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"105","2009-10-11 18:56:00","ST0952","A69-1303-59750",NA,41.25073833,-72.385,NA,"F"
"106","2011-10-03 06:03:00","ST1108","A69-9002-2687",NA,41.7741394,-70.5181,NA,"F"
"107","2011-10-03 06:09:00","ST1108","A69-9002-2687",NA,41.7723999,-70.5171,NA,"F"
"108","2011-10-03 06:10:00","ST1108","A69-9002-2686",NA,41.7723999,-70.5171,NA,"F"
"109","2011-10-03 06:13:00","ST1108","A69-9002-2687",NA,41.7723999,-70.5171,NA,"F"
"110","2011-10-03 06:15:00","ST1108","A69-9002-2686",NA,41.7723999,-70.5171,NA,"F"
"111","2011-10-03 06:17:00","ST1108","A69-9002-2687",NA,41.7723999,-70.5171,NA,"F"
"112","2011-10-03 06:19:00","ST1108","A69-9002-2686",NA,41.7723999,-70.5171,NA,"F"
"113","2011-10-03 13:10:00","ST1108","A69-9002-2687",NA,41.7723999,-70.5171,NA,"F"
"114","2011-10-06 01:15:00","ST1108","A69-9002-2686",NA,41.92216667,-70.0364,NA,"F"
"115","2011-10-06 01:17:00","ST1108","A69-9002-2687",NA,41.92216667,-70.0364,NA,"F"
"116","2011-10-06 01:18:00","ST1108","A69-9002-2686",NA,41.92216667,-70.0364,NA,"F"
"117","2011-10-06 01:19:00","ST1108","A69-9002-2687",NA,41.92216667,-70.0364,NA,"F"
"118","2011-10-06 02:44:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"119","2011-10-06 02:46:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"120","2011-10-06 02:49:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"121","2011-10-06 02:51:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"122","2011-10-06 02:53:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"123","2011-10-06 02:59:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"124","2011-10-06 03:04:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"125","2011-10-06 03:13:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"126","2011-10-06 04:28:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"127","2011-10-06 04:31:00","ST1108","A69-9002-2686",NA,41.9284,-70.033,NA,"F"
"128","2011-10-06 04:32:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"129","2011-10-06 04:46:00","ST1108","A69-9002-2687",NA,41.9284,-70.033,NA,"F"
"130","2011-10-06 08:45:00","ST1108","A69-9002-2686",NA,41.91295,-70.0372,NA,"F"
"131","2011-10-06 08:48:00","ST1108","A69-9002-2687",NA,41.91295,-70.0372,NA,"F"
"132","2011-10-06 08:49:00","ST1108","A69-9002-2686",NA,41.91295,-70.0372,NA,"F"
"133","2011-10-06 08:52:00","ST1108","A69-9002-2687",NA,41.91295,-70.0372,NA,"F"
"134","2011-10-06 08:53:00","ST1108","A69-9002-2686",NA,41.91295,-70.0372,NA,"F"
"135","2011-10-06 08:54:00","ST1108","A69-9002-2687",NA,41.91295,-70.0372,NA,"F"
"136","2011-10-06 08:56:00","ST1108","A69-9002-2686",NA,41.91295,-70.0372,NA,"F"
"137","2011-10-06 08:59:00","ST1108","A69-9002-2687",NA,41.91295,-70.0372,NA,"F"
"138","2010-10-16 10:03:00","ST1026","A69-1303-47561",NA,42.07947922,-70.0952,NA,"F"
"139","2010-10-16 10:05:00","ST1026","A69-1303-47561",NA,42.07947922,-70.0952,NA,"F"
"140","2010-10-16 10:07:00","ST1026","A69-1303-47561",NA,42.07947922,-70.0952,NA,"F"
"141","2010-10-16 10:10:00","ST1026","A69-1303-47561",NA,42.07947922,-70.0952,NA,"F"
"142","2009-10-29 18:56:00","ST0952","A69-1303-59750",NA,38.71188,-74.9822,NA,"F"
"143","2009-10-29 18:56:00","ST0952","A69-1303-59750",NA,38.7119,-74.9822,NA,"F"
"144","2009-10-29 19:03:00","ST0952","A69-1303-59750",NA,38.71188,-74.9822,NA,"F"
"145","2009-10-29 19:03:00","ST0952","A69-1303-59750",NA,38.7119,-74.9822,NA,"F"
"146","2009-10-31 00:56:00","ST0952","A69-1303-59750",NA,38.2809,-75.0685,NA,"F"
"147","2009-10-31 00:56:00","ST0952","A69-1303-59750",NA,38.28094,-75.0685,NA,"F"
"148","2010-09-17 04:33:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"149","2010-09-17 04:35:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"150","2010-09-17 04:36:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"151","2010-09-17 04:37:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"152","2010-09-17 04:39:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"153","2010-09-17 04:40:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"154","2010-09-17 04:42:00","ST1041","A69-1303-47595",NA,41.66629,-69.9261,NA,"F"
"155","2010-09-17 13:34:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"156","2010-09-17 13:35:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"157","2010-09-17 13:36:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"158","2010-09-17 13:38:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"159","2010-09-17 13:39:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"160","2010-09-17 13:46:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"161","2010-09-17 13:48:00","ST1041","A69-1303-47595",NA,41.57554,-69.9858,NA,"F"
"162","2010-09-23","ST1041","A69-1303-47595",NA,41.2647,-72.0829,NA,"F"
"163","2010-12-10 08:59:00","ST1039","A69-1303-47594",NA,35.08963333,-75.673,NA,"F"
"164","2010-12-10 09:03:00","ST1039","A69-1303-47594",NA,35.08963333,-75.673,NA,"F"
"165","2010-12-10 09:06:00","ST1039","A69-1303-47594",NA,35.08963333,-75.673,NA,"F"
"166","2010-12-10 09:08:00","ST1039","A69-1303-47594",NA,35.08963333,-75.673,NA,"F"
"167","2010-12-10 09:23:00","ST1039","A69-1303-47594",NA,35.08963333,-75.673,NA,"F"
"168","2010-12-10 10:29:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"169","2010-12-10 10:32:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"170","2010-12-10 10:34:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"171","2010-12-10 10:36:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"172","2010-12-10 10:40:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"173","2010-12-10 10:46:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"174","2010-12-10 10:47:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"175","2010-12-10 11:09:00","ST1039","A69-1303-47594",NA,35.10376667,-75.6773,NA,"F"
"176","2010-10-26 19:48:00","ST1041","A69-1303-47595",NA,38.52897,-75.0423,NA,"F"
"177","2010-10-26 20:47:00","ST1041","A69-1303-47595",NA,38.52897,-75.0423,NA,"F"
"178","2010-10-16 05:10:00","ST1029","A69-1303-47563",NA,42.07947922,-70.0952,NA,"F"
"179","2010-10-16 05:17:00","ST1029","A69-1303-47563",NA,42.07947922,-70.0952,NA,"F"
"180","2009-10-01 03:55:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"181","2009-10-01 03:56:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"182","2009-10-01 03:57:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"183","2009-10-01 03:58:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"184","2009-10-01 04:00:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"185","2009-10-01 04:02:00","ST0909","A69-1303-52403",NA,42.06961823,-70.1037,NA,"F"
"186","2010-11-01 09:44:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"187","2010-11-01 09:50:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"188","2010-11-01 09:52:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"189","2010-11-01 09:53:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"190","2010-11-01 09:55:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"191","2010-11-01 09:56:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"192","2010-11-01 09:58:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"193","2010-11-01 09:59:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"194","2010-11-01 10:00:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"195","2010-11-01 10:01:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"196","2010-11-01 10:03:00","ST1029","A69-1105-7",NA,40.5478,-73.8431,NA,"F"
"197","2010-11-01 10:05:00","ST1029","A69-1303-47563",NA,40.5478,-73.8431,NA,"F"
"198","2010-10-07 19:10:00","ST1031","A69-1303-47586",NA,41.91295,-70.0306,NA,"M"
"199","2010-10-07 19:12:00","ST1031","A69-1303-47586",NA,41.91295,-70.0306,NA,"M"
"200","2010-10-07 19:13:00","ST1031","A69-1303-47586",NA,41.91295,-70.0306,NA,"M"
"201","2010-10-07 19:14:00","ST1031","A69-1303-47586",NA,41.91295,-70.0306,NA,"M"
"202","2010-10-07 19:15:00","ST1031","A69-1303-47586",NA,41.91295,-70.0306,NA,"M"
"203","2010-10-09 02:52:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"204","2010-10-09 02:54:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"205","2010-10-09 02:55:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"206","2010-10-09 02:57:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"207","2010-10-09 02:59:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"208","2010-10-09 03:01:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"209","2010-10-09 03:03:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"210","2010-10-09 03:05:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"211","2010-10-09 03:07:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"212","2010-10-09 03:09:00","ST1035","A69-1303-47590",NA,42.06961823,-70.1037,NA,"M"
"213","2010-10-10 07:31:00","ST1035","A69-1303-47590",NA,41.57554,-69.9858,NA,"M"
"214","2010-11-03 10:13:00","ST1035","A69-1303-47590",NA,38.44664,-74.9563,NA,"M"
